0.6650510645663841,0.9162790697674419,0.8548387096774194,1.0,0.9217391304347826
0.524705882352941,0.8811881188118812,0.8064516129032258,1.0,0.8928571428571428
-0.02342549923195092,0.7463414634146341,0.6433566433566433,0.989247311827957,0.7796610169491525
0.26552672955974854,0.8168316831683168,0.7218045112781954,1.0,0.8384279475982532
-0.709051724137931,0.5737704918032787,0.5283018867924528,0.9655172413793104,0.6829268292682926
-2.848909260673966,0.045871559633027525,0.07086614173228346,0.09090909090909091,0.07964601769911504
-2.8512461059190035,0.037209302325581395,0.06140350877192982,0.06542056074766354,0.06334841628959276
0.08634126333059877,0.7727272727272727,0.7074829931972789,0.9811320754716981,0.8221343873517786
0.6007944389275073,0.900497512437811,0.8524590163934426,0.9811320754716981,0.912280701754386
0.5787658802177857,0.8957345971563981,0.8173913043478261,0.9894736842105263,0.8952380952380952
0.5092571686610972,0.8783068783068783,0.7889908256880734,1.0,0.882051282051282
-2.6399122807017554,0.10232558139534884,0.15,0.22105263157894736,0.17872340425531913
0.47985004686035604,0.8702702702702703,0.8016528925619835,1.0,0.8899082568807339
0.21041105121293824,0.8027522935779816,0.7254901960784313,0.9910714285714286,0.8377358490566038
0.7057416267942584,0.926829268292683,0.8636363636363636,1.0,0.9268292682926829
0.7148469809760132,0.9289340101522843,0.8947368421052632,0.9807692307692307,0.9357798165137614
0.8078690935833792,0.9521531100478469,0.9173553719008265,1.0,0.956896551724138
0.8431789737171465,0.9608938547486033,0.9239130434782609,1.0,0.96045197740113
0.9793617021276596,0.9948453608247423,1.0,0.9893617021276596,0.9946524064171123
-2.2459629440761524,0.1889400921658986,0.27586206896551724,0.36036036036036034,0.3125
0.4920492721164613,0.873015873015873,0.7966101694915254,1.0,0.8867924528301886
-1.8936420722135017,0.27722772277227725,0.35,0.5714285714285714,0.43410852713178294
0.3066006600660067,0.8272251308900523,0.7575757575757576,0.9900990099009901,0.8583690987124464
0.11989795918367319,0.780952380952381,0.7115384615384616,0.9910714285714286,0.8283582089552239
0.5976019722097714,0.8994708994708994,0.8288288288288288,1.0,0.9064039408866995
-2.579224562976244,0.10582010582010581,0.17094017094017094,0.21739130434782608,0.19138755980861244
-0.4307123034227569,0.645933014354067,0.5595238095238095,1.0,0.7175572519083969
0.7127036861256131,0.9295154185022027,0.8660714285714286,0.9897959183673469,0.9238095238095239
0.13453536754507633,0.7836538461538461,0.6986301369863014,0.9902912621359223,0.8192771084337349
-2.576384399913811,0.10880829015544041,0.18181818181818182,0.19607843137254902,0.18867924528301885
