-1.374661424202709,0.40654205607476634,0.15384615384615385,0.03669724770642202,0.05925925925925926
-1.3092817588230434,0.42272727272727273,0.0,0.0,nan
-1.3493975903614457,0.4256410256410256,0.0,0.0,nan
-1.5023522662076871,0.3829787234042553,0.0,0.0,nan
-1.2666852057842046,0.44019138755980863,0.038461538461538464,0.010752688172043012,0.01680672268907563
-0.9126213592233008,0.5228426395939086,0.0,0.0,nan
-0.6112492497642115,0.5972222222222222,0.8666666666666667,0.23853211009174313,0.3741007194244605
-1.3856981981981988,0.40358744394618834,0.10714285714285714,0.02702702702702703,0.043165467625899276
-1.1208791208791204,0.47150259067357514,0.0,0.0,nan
-0.8797041752480808,0.5314009661835749,1.0,0.01020408163265306,0.020202020202020204
-0.8516934046345814,0.5377358490566038,1.0,0.0392156862745098,0.07547169811320754
-0.8497277676951003,0.5384615384615384,0.6153846153846154,0.09195402298850575,0.16
-1.9110745614035092,0.27225130890052357,0.07692307692307693,0.042105263157894736,0.054421768707483
-1.3192985836785813,0.4215686274509804,0.0,0.0,nan
-1.1590155163188873,0.4639175257731959,0.14285714285714285,0.033707865168539325,0.05454545454545454
-1.349798387096775,0.4126984126984127,0.2222222222222222,0.0625,0.0975609756097561
-1.0299999999999994,0.49261083743842365,0.0,0.0,nan
-1.3854975952645217,0.40384615384615385,0.13333333333333333,0.0392156862745098,0.0606060606060606
-1.8108929406264611,0.2972972972972973,0.08888888888888889,0.043010752688172046,0.057971014492753624
-0.7712737127371272,0.5581395348837209,0.8181818181818182,0.2,0.32142857142857145
-2.23565251572327,0.19306930693069307,0.028169014084507043,0.020833333333333332,0.023952095808383235
-0.5563909774436087,0.6135265700483091,0.8636363636363636,0.3392857142857143,0.48717948717948717
-0.025773195876288568,0.7437185929648241,0.7211538461538461,0.7731958762886598,0.746268656716418
-1.355094058483889,0.42105263157894735,0.0,0.0,nan
0.03616383616383578,0.7611940298507462,0.7415730337078652,0.7252747252747253,0.7333333333333333
-0.6212322695035464,0.5947368421052631,0.8275862068965517,0.25,0.38400000000000006
-1.0,0.5,0.0,0.0,nan
-1.3328236493374108,0.4221105527638191,0.16216216216216217,0.06666666666666667,0.09448818897637797
-1.2404749055585538,0.4484536082474227,0.07692307692307693,0.023529411764705882,0.036036036036036036
-0.8251579338535859,0.5502392344497608,0.4891304347826087,0.4891304347826087,0.4891304347826087
